index,label
0,unknown
1,0_3
2,0_5
3,0_8
4,0_9
5,0_10
6,0_11
7,0_12
8,0_13
9,0_14
10,0_15
11,0_26
12,0_27
13,0_30
14,0_31
15,0_32
16,0_33
17,0_34
18,0_35
19,0_36
20,0_37
21,0_38
22,0_39
23,0_40
24,0_41
25,0_42
26,0_43
27,0_44
28,0_45
29,0_46
30,0_50
31,0_51
32,0_52
33,0_53
34,0_54
35,0_55
36,0_56
37,0_57
38,0_58
39,0_59
40,0_60
41,0_61
42,0_62
43,0_63
44,0_64
45,0_65
46,0_66
47,0_67
48,0_68
49,0_69
50,0_70
51,0_71
52,0_4
53,0_7
54,0_19
55,0_20
56,0_21
57,0_22
58,0_23
59,0_24
60,0_25
61,0_28
62,0_47
63,0_48
64,0_49
65,0_6
66,0_16
67,0_17
68,0_18
69,0_29
70,0_0f
71,0_1f
72,0_2f
73,0_0_0
74,0_0_1
75,0_0_2
76,0_0_3
77,0_1_0
78,0_1_1
79,0_1_2
80,0_1_3
81,0_2_0
82,0_2_1
83,0_2_2
84,0_2_3
